ablation_block,applied_control_jerk,arm,block_order,boundary_violation,boundary_violation_steps,collision,collision_free,conflict_q05_clearance,conflict_q05_used_episode_fallback,conflict_traversal_censored,conflict_traversal_time_failure_penalized_s,conflict_window_sample_count,direction_switch_count,failure_penalized_steps,final_goal_distance,minimum_clearance,model_block,path_progress_m_max,planner_compute_ms_p95_health_only,planner_deadline_miss_rate_health_only,premature_reverse_count,release_delay_censored_events,release_delay_event_count,release_delay_max_s,release_delay_mean_s,risk_or_raw_closing_steps,safe_success,seed,spin_steps,split,steps,stuck_steps,three_phase_oscillation_count,time_to_goal_s,trajectory_length,zero_speed_risk_fraction,zero_speed_risk_steps
False,0.04645073403212494,B00_strong_nominal_mppi,14,False,0,False,True,0.033824685865363156,False,False,3.7000000000003457,35,0,309,0.29463801784041177,0.027605951234710102,0,8.50696310114743,9.590840002056211,0.0,0,0,0,0.0,0.0,0,True,740300136,2,ood,309,16,0,30.899999999993753,8.714601931628927,0.0,0
False,0.0436130007982254,B11_full_proposed,14,False,0,False,True,0.6978789572455288,False,False,3.6999999999979494,35,2,337,0.29507487343556815,0.3975399243137533,0,8.505484426801058,407.29513999976916,1.0,0,0,3,0.2000000000000668,0.2000000000000076,52,True,740300136,1,ood,337,12,0,33.69999999999522,9.737494709603924,0.057692307692307696,3
False,0.042086971005676356,B10_learning_only,15,False,0,True,False,0.06115080318954131,False,True,40.0,38,0,400,2.4521994299970222,-0.06349537429215074,2,6.401315917564012,469.9387749988091,1.0,0,0,0,0.0,0.0,0,False,740300054,3,ood,228,10,0,,6.810352644630605,0.0,0
False,0.09764454649643993,B01_probability_only,15,False,0,True,False,0.5568342855922526,False,True,40.0,43,1,400,3.599647274322679,-0.013935859886110014,2,5.8139407586816265,40.47657999981311,0.0,0,0,0,0.0,0.0,25,False,740300054,0,ood,243,17,0,,6.748821702278198,0.32,8
False,0.05622941093735722,B00_strong_nominal_mppi,15,False,0,True,False,0.049069352536923926,False,True,40.0,40,0,400,2.416778697059223,-0.03151438716884197,2,6.384550761583565,9.67028500053857,0.0,0,0,0,0.0,0.0,0,False,740300054,1,ood,230,11,0,,6.56405053323313,0.0,0
False,0.049112505072284235,B11_full_proposed,15,False,0,False,True,0.41316959221567967,False,False,4.900000000003857,43,2,372,0.28878551540715625,0.20480392235107525,2,8.533210375144153,483.3642699992197,1.0,0,0,2,2.099999999998836,1.8499999999989747,36,True,740300054,7,ood,372,27,0,37.1999999999995,10.240263685807635,0.08333333333333333,3
True,0.044537269918990076,B10_learning_only,16,False,0,False,True,0.33919677883957716,False,False,13.599999999998092,97,0,314,0.29477087561735377,0.3013243789239516,1,8.506047737050647,465.7547050011999,1.0,0,0,0,0.0,0.0,0,True,740300115,8,ood,314,12,0,31.399999999993476,9.337050846408493,0.0,0
True,0.07355070842841126,B01_probability_only,16,False,0,False,True,0.44285826973154485,False,False,13.49999999999939,97,2,400,0.48088725473474575,0.2370134654345748,1,8.324783352459011,40.26329000280384,0.0,0,0,4,1.6999999999990578,0.7749999999997537,73,False,740300115,9,ood,400,39,0,,10.243480806858134,0.4794520547945205,35
True,0.07302390174137555,B00_strong_nominal_mppi,16,False,0,False,True,0.22710755173577496,False,False,13.39999999999838,97,0,309,0.2947520317324091,0.18487597176341464,1,8.506229244899396,9.884359999705339,0.0,0,0,0,0.0,0.0,0,True,740300115,1,ood,309,10,0,30.899999999993753,8.924756005513071,0.0,0
True,0.06307847560693589,A_full_ordinary_imm,16,False,0,False,True,0.44157882067771304,False,False,13.200000000000712,97,4,400,0.3060643933122765,0.1238555865930332,1,8.495709057884666,481.0050249989217,1.0,0,0,4,1.5999999999991132,0.8749999999996427,65,False,740300115,16,ood,400,42,0,,10.170186278686622,0.3230769230769231,21
True,0.05807228586841031,B11_full_proposed,16,False,0,False,True,0.44285826973154485,False,False,13.299999999998347,97,2,382,0.2940149249070252,0.17947483640875794,1,8.508329670800034,480.5100749999838,1.0,0,0,3,0.6000000000000005,0.3333333333333188,74,True,740300115,4,ood,382,27,0,38.20000000000072,10.130283551757994,0.33783783783783783,25
True,0.05920402936720313,A_no_icode,16,False,0,False,True,0.44285826973154485,False,False,13.400000000002022,97,2,400,0.48861989141725654,0.19355658473108428,1,8.31152461486523,110.10634000213031,0.5075,0,0,4,0.8999999999999895,0.5499999999998617,79,False,740300115,13,ood,400,42,0,,10.363577615816409,0.31645569620253167,25
True,0.05564455694995684,A_fixed_hss,16,False,0,False,True,0.44285826973154485,False,False,13.199999999999335,97,3,393,0.2831973560032134,0.2592199652729458,1,8.52225798969311,447.54178000075626,1.0,1,0,3,0.8999999999995012,0.4666666666664672,61,True,740300115,13,ood,393,44,0,39.300000000002065,10.222475004184226,0.36065573770491804,22
True,0.024796486568712358,B10_learning_only,17,False,0,False,True,0.32953811293335106,False,True,40.0,29,0,299,0.28003421667540235,0.3264742439690337,2,8.525008011437903,466.22835000089253,1.0,0,0,0,0.0,0.0,0,True,740300027,8,ood,299,19,0,29.899999999994307,8.574208250192045,0.0,0
True,0.06494410973258305,B01_probability_only,17,False,0,False,True,0.36908332744180483,False,True,40.0,29,1,371,0.29787079360261376,0.36065652125202863,2,8.561034447251354,38.30249999919033,0.0,0,0,1,0.29999999999998894,0.29999999999998894,16,True,740300027,0,ood,371,21,0,37.099999999999376,9.486574184589298,0.625,10
True,0.021382542476439306,B00_strong_nominal_mppi,17,False,0,False,True,0.32263128258602447,False,True,40.0,29,0,293,0.29434283134536915,0.3196738922638339,2,8.506016685756107,9.62604000014835,0.0,0,0,0,0.0,0.0,0,True,740300027,5,ood,293,18,0,29.29999999999464,8.517280790426662,0.0,0
True,0.021236932315615912,A_full_ordinary_imm,17,False,0,False,True,0.352040968435633,False,True,40.0,29,1,297,0.28838617351667956,0.3428799023173128,2,8.511964488119258,480.5666600012046,1.0,0,0,1,0.39999999999997793,0.39999999999997793,16,True,740300027,0,ood,297,12,0,29.699999999994418,8.722095128648116,0.75,12
True,0.020602435669605387,B11_full_proposed,17,False,0,False,True,0.352040968435633,False,True,40.0,29,1,298,0.29513887708086256,0.3428799023173128,2,8.505458013519503,481.76545500136854,1.0,0,0,1,0.39999999999997793,0.39999999999997793,16,True,740300027,0,ood,298,12,0,29.799999999994363,8.716121003684947,0.75,12
True,0.020963912638747157,A_no_icode,17,False,0,False,True,0.352040968435633,False,True,40.0,29,1,297,0.29263614666269555,0.3428799023173128,2,8.508091850898111,108.84923999983585,0.7609427609427609,0,0,1,0.39999999999997793,0.39999999999997793,16,True,740300027,0,ood,297,12,0,29.699999999994418,8.718612476603205,0.75,12
True,0.02270501158983837,A_fixed_hss,17,False,0,False,True,0.35193096239418825,False,True,40.0,29,1,301,0.2952451351897434,0.342829637959863,2,8.505215974885026,403.5614999993413,1.0,0,0,1,0.39999999999998903,0.39999999999998903,15,True,740300027,0,ood,301,11,0,30.099999999994196,8.734935493013271,0.7333333333333333,11
False,0.02652356435545449,B11_full_proposed,18,False,0,False,True,0.3618150240067012,False,False,6.9999999999994404,35,1,304,0.2954210961252055,0.35153110425207545,2,8.505803589009709,488.67179000062606,1.0,0,0,3,0.6999999999999782,0.3666666666666447,20,True,740200136,0,id,304,10,0,30.39999999999403,8.936837799026097,0.45,9
False,0.025768301448703682,B00_strong_nominal_mppi,18,False,0,False,True,0.3199482599259196,False,False,6.3999999999995065,35,0,296,0.29910158634688805,0.3162085294817508,2,8.501524280454653,10.002424997765047,0.0,0,0,0,0.0,0.0,0,True,740200136,7,id,296,20,0,29.599999999994473,8.551662517782843,0.0,0
False,0.06206947726131138,B01_probability_only,18,False,0,False,True,0.36186788872941755,False,False,7.299999999999407,35,1,387,0.296833833941336,0.35153906637078347,2,8.557560491228998,37.293000000863685,0.0,0,0,1,0.5999999999999339,0.5999999999999339,18,True,740200136,0,id,387,30,0,38.70000000000133,9.424525033352802,0.7777777777777778,14
False,0.02331276195633822,B10_learning_only,18,False,0,False,True,0.3257066097829096,False,False,7.099999999999429,35,1,304,0.2878099300657038,0.3234322563960189,2,8.517628339048128,484.7545100012212,1.0,1,0,0,0.0,0.0,0,True,740200136,13,id,304,25,0,30.39999999999403,8.561689799547185,0.0,0
False,0.03993620172658734,B10_learning_only,19,False,0,True,False,0.32594061893796794,False,False,5.599999999999595,29,0,400,4.123714661717664,-0.004065741481589724,2,4.692978278302692,394.0116499998112,1.0,0,0,0,0.0,0.0,0,False,740300301,5,ood,171,21,0,,4.812069373148851,0.0,0
False,0.06259558528760305,B01_probability_only,19,False,0,False,True,0.36895144864390483,False,False,6.1999999999995286,29,3,400,0.47089024822383385,0.3605189135370275,2,8.331836191231755,37.39953499662078,0.0,0,0,2,1.899999999998947,1.0999999999994623,45,False,740300301,0,ood,400,54,0,,9.893649606354588,0.5555555555555556,25
False,0.040068927323305366,B00_strong_nominal_mppi,19,False,0,True,False,0.3193221241572344,False,False,5.399999999999617,29,0,400,4.019594323170871,-0.010272848959106684,2,4.797324728992419,9.59091999939119,0.0,0,0,0,0.0,0.0,0,False,740300301,1,ood,174,16,0,,4.888277866505262,0.0,0
False,0.05246140826629847,B11_full_proposed,19,False,0,False,True,0.3338025635685021,False,False,5.399999999999617,29,5,388,0.2943357727370784,0.3312774925877807,2,8.509375237949223,405.58937000041624,1.0,0,0,3,0.9999999999994458,0.46666666666643764,89,True,740300301,18,ood,388,39,1,38.800000000001454,9.510238497168059,0.47191011235955055,42
True,0.03318456388276649,A_no_icode,20,False,0,False,True,0.3536340450733712,False,False,6.1999999999995286,31,1,322,0.2881522341278005,0.34369061782779997,0,8.51195336140909,109.68354000106046,0.7236024844720497,0,0,3,0.3999999999999668,0.2666666666666113,34,True,740300196,0,ood,322,11,0,32.19999999999339,8.851436094004551,0.5,17
True,0.03376951345654255,A_fixed_hss,20,False,0,False,True,0.35327559546448745,False,False,6.1999999999995286,31,1,318,0.28994819044346604,0.3435312704099023,0,8.512349304233227,418.2907749996957,1.0,0,0,3,0.3999999999999668,0.2666666666666113,31,True,740300196,0,ood,318,13,0,31.799999999993254,8.819844360655363,0.6129032258064516,19
True,0.021880810395491536,B10_learning_only,20,False,0,False,True,0.330673009938821,False,False,5.899999999999562,31,0,299,0.2965339221696551,0.32851168874393,0,8.503679499905182,468.1953399991471,1.0,0,0,0,0.0,0.0,0,True,740300196,8,ood,299,22,0,29.899999999994307,8.507883774037566,0.0,0
True,0.06600206038115165,B01_probability_only,20,False,0,False,True,0.3696894380968402,False,False,6.6999999999994735,31,1,391,0.29682480648054416,0.36116350062618496,0,8.558470593214292,37.706099999923026,0.0,0,0,1,0.29999999999997784,0.29999999999997784,17,True,740300196,0,ood,391,12,0,39.10000000000182,9.578534314295265,0.5882352941176471,10
True,0.020544540958718754,B00_strong_nominal_mppi,20,False,0,False,True,0.31829891311376884,False,False,5.899999999999562,31,0,296,0.2855920773920145,0.31491854444357903,0,8.514644734146447,9.55377500031318,0.0,0,0,0,0.0,0.0,0,True,740300196,4,ood,296,17,0,29.599999999994473,8.523414018063093,0.0,0
True,0.03257832748622343,A_full_ordinary_imm,20,False,0,False,True,0.3536340450733712,False,False,6.09999999999954,31,1,317,0.2922689543721669,0.34369061782779997,0,8.507732299237135,483.6027800003649,1.0,0,0,3,0.3999999999999668,0.2666666666666113,36,True,740300196,0,ood,317,12,0,31.69999999999331,8.805490824520916,0.5555555555555556,20
True,0.030188704341125035,B11_full_proposed,20,False,0,False,True,0.3536340450733712,False,False,6.09999999999954,31,1,319,0.2962381894637894,0.34369061782779997,0,8.503761942989872,481.8754199979594,1.0,0,0,3,0.3999999999999668,0.2666666666666113,36,True,740300196,0,ood,319,11,0,31.8999999999932,8.797470910888986,0.5277777777777778,19
True,0.025280723883843337,B11_full_proposed,21,False,0,False,True,0.3693256407504939,False,False,5.899999999999562,30,1,302,0.29851530682795646,0.3607823675914621,0,8.501528913231374,481.1634799993044,1.0,0,0,1,0.19999999999997797,0.19999999999997797,18,True,740200322,0,id,302,7,0,30.19999999999414,8.821503681578717,0.6111111111111112,11
True,0.02635859611125142,A_full_ordinary_imm,21,False,0,False,True,0.3693256407504939,False,False,5.899999999999562,30,1,302,0.28748835952527885,0.3607823675914621,0,8.512528355748874,480.5926500002897,1.0,0,0,1,0.19999999999997797,0.19999999999997797,18,True,740200322,0,id,302,7,0,30.19999999999414,8.83378108300716,0.6111111111111112,11
True,0.023272779978077557,A_no_icode,21,False,0,False,True,0.3693256407504939,False,False,5.899999999999562,30,1,306,0.29550585276216457,0.3607823675914621,0,8.505130805668454,110.27392500091082,0.7091503267973857,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740200322,0,id,306,8,0,30.59999999999392,8.807379440990974,0.6470588235294118,11
True,0.02434632709743493,A_fixed_hss,21,False,0,False,True,0.3341826531074701,False,False,6.7999999999994625,30,0,311,0.2985830586880196,0.3316977230256326,0,8.501502130989127,405.3710999996838,1.0,0,0,1,1.199999999999901,1.199999999999901,15,True,740200322,12,id,311,22,0,31.099999999993642,8.675481430206627,1.0,15
True,0.0678528298675758,B01_probability_only,21,False,0,False,True,0.3691469454045554,False,False,6.09999999999954,30,1,372,0.29676172554070096,0.3607633678611347,0,8.559664313266751,37.48432500015042,0.0,0,0,1,0.19999999999999996,0.19999999999999996,16,True,740200322,0,id,372,14,0,37.1999999999995,9.451293553006252,0.625,10
True,0.020104375309886485,B00_strong_nominal_mppi,21,False,0,False,True,0.3181924279343182,False,False,5.499999999999606,30,0,292,0.29864700746247197,0.3160977162677151,0,8.501612181958187,9.507604999816976,0.0,0,0,0,0.0,0.0,0,True,740200322,2,id,292,18,0,29.199999999994695,8.507089852080794,0.0,0
True,0.02277168819479116,B10_learning_only,21,False,0,False,True,0.3254313430789366,False,False,6.3999999999995065,30,1,306,0.29906153740459823,0.3232149857197557,0,8.50129474142496,468.5840249985631,1.0,1,0,0,0.0,0.0,0,True,740200322,12,id,306,19,0,30.59999999999392,8.613033586197238,0.0,0
True,0.028679330148027028,A_full_ordinary_imm,22,False,0,False,True,0.34578423615781584,False,True,40.0,34,1,304,0.29722439899943837,0.33659876568330127,0,8.504012713368816,481.4158500010308,1.0,0,0,1,0.19999999999997797,0.19999999999997797,23,True,740200331,2,id,304,11,0,30.39999999999403,8.778849745942084,0.6956521739130435,16
True,0.02801632549901788,A_no_icode,22,False,0,False,True,0.34578423615781584,False,True,40.0,34,1,305,0.29989480560425,0.3366018104524162,0,8.501248495723303,109.45128000093973,0.760655737704918,0,0,1,0.19999999999997797,0.19999999999997797,23,True,740200331,1,id,305,10,0,30.499999999993975,8.773135485356525,0.6956521739130435,16
True,0.019373581038008642,A_fixed_hss,22,False,0,False,True,0.333649662910666,False,True,40.0,34,0,302,0.2891014910485357,0.33167093293005956,0,8.51329527346127,402.5623249968703,1.0,0,0,3,0.39999999999995595,0.2666666666666373,27,True,740200331,9,id,302,24,0,30.19999999999414,8.519983259075632,0.7777777777777778,21
True,0.07050470534206973,B01_probability_only,22,False,0,False,True,0.3695022286417632,False,True,40.0,34,1,329,0.2824279004642056,0.3606774492740443,0,8.573001965487867,37.298420001752675,0.0,0,0,1,0.29999999999996696,0.29999999999996696,18,True,740200331,0,id,329,11,0,32.89999999999424,9.468586255568837,0.7222222222222222,13
True,0.023006388691548644,B00_strong_nominal_mppi,22,False,0,False,True,0.32184278314621206,False,True,40.0,34,0,297,0.29695436968953537,0.31906217529674485,0,8.5031694986743,9.513919999153586,0.0,0,0,0,0.0,0.0,0,True,740200331,2,id,297,21,0,29.699999999994418,8.52005739641704,0.0,0
True,0.022092382065815572,B10_learning_only,22,False,0,False,True,0.33104131395666275,False,True,40.0,34,0,307,0.28238964673447003,0.32861473174083966,0,8.519257749738328,466.92282000003615,1.0,0,0,0,0.0,0.0,0,True,740200331,14,id,307,24,0,30.699999999993864,8.537162550636051,0.0,0
True,0.028961794777666916,B11_full_proposed,22,False,0,False,True,0.34578423615781584,False,True,40.0,34,1,306,0.28579450383657345,0.33659876568330127,0,8.514208969950413,479.09352500209934,1.0,0,0,1,0.19999999999997797,0.19999999999997797,23,True,740200331,2,id,306,11,0,30.59999999999392,8.790750170961866,0.6956521739130435,16
False,0.04778021104251294,B00_strong_nominal_mppi,23,False,0,False,True,0.412914645654869,False,False,9.299999999998075,63,0,314,0.2775775608976663,0.3953477972849765,0,8.52326958263366,9.569260000898794,0.0,0,0,0,0.0,0.0,0,True,740200296,7,id,314,13,0,31.399999999993476,8.703707428754921,0.0,0
False,0.10894294389495943,B01_probability_only,23,False,0,True,False,0.41732859041393355,False,True,40.0,63,1,400,6.030452821088093,-0.03403906644506349,0,3.430911176696582,40.486260000034235,0.0,0,0,2,1.1000000000000005,0.7499999999998894,90,False,740200296,6,id,233,48,0,,4.398252452470508,0.3888888888888889,35
False,0.043665105152535764,B10_learning_only,23,False,0,False,True,0.41548221077560893,False,False,9.499999999997211,63,2,322,0.29976985108157866,0.39570799250378286,0,8.500620911943033,465.05773499848146,1.0,1,0,0,0.0,0.0,0,True,740200296,8,id,322,17,0,32.19999999999339,8.941928650406354,0.0,0
False,0.04392939714213671,B11_full_proposed,23,False,0,False,True,0.41732859041393355,False,False,8.899999999997453,63,0,325,0.2848503141312222,0.39570799250378286,0,8.51548330921463,479.96728000071016,1.0,0,0,4,0.7000000000000006,0.32499999999996143,86,True,740200296,0,id,325,20,0,32.499999999993754,8.90248870198672,0.10465116279069768,9
True,0.05057123066626808,B00_strong_nominal_mppi,24,False,0,False,True,0.17279713469510502,False,False,5.00000000000167,42,0,319,0.28233324416752836,0.1692492156421641,0,8.518028809617151,9.664270001303521,0.0,0,0,0,0.0,0.0,0,True,740200224,10,id,319,18,0,31.8999999999932,8.84696013988419,0.0,0
True,0.07966191861682688,B10_learning_only,24,False,0,True,False,0.02505861222155475,False,True,40.0,38,0,400,6.7024505637369804,-0.00037725424335949276,0,2.145910380828901,465.52270000102,1.0,0,0,0,0.0,0.0,0,False,740200224,6,id,97,9,0,,2.547390904158294,0.0,0
True,0.04794091285254234,B11_full_proposed,24,False,0,False,True,0.6396427259206325,False,False,4.399999999999247,42,4,349,0.2866559482524717,0.397541163432218,0,8.515523138290934,482.0726200006902,1.0,0,0,3,0.2000000000000668,0.20000000000003718,63,True,740200224,0,id,349,25,1,34.89999999999669,9.433277943340647,0.3492063492063492,22
True,0.048434202478025004,A_full_ordinary_imm,24,False,0,False,True,0.6396427259206325,False,False,4.399999999999247,42,4,347,0.29985198633773574,0.397541163432218,0,8.50443083186425,481.61795000050915,1.0,0,0,3,0.2000000000000668,0.20000000000003718,63,True,740200224,0,id,347,25,1,34.69999999999644,9.422572173012679,0.3492063492063492,22
True,0.04333501211625703,A_no_icode,24,False,0,False,True,0.7007060683168319,False,False,4.400000000000135,42,2,341,0.2980780693943004,0.397541163432218,0,8.505903760676315,111.07449999690289,0.592375366568915,0,0,1,0.2000000000000668,0.2000000000000668,52,True,740200224,1,id,341,19,0,34.09999999999571,9.359100848149012,0.21153846153846154,11
True,0.05988755491030232,A_fixed_hss,24,False,0,False,True,0.6983088330327543,False,False,4.499999999999369,42,4,350,0.29250893164155634,0.397541163432218,0,8.508836521904476,411.8885399995635,1.0,0,0,2,0.500000000000167,0.3500000000001169,56,True,740200224,1,id,350,10,1,34.99999999999681,9.553144890741184,0.125,7
True,0.06014924680000493,B01_probability_only,24,False,0,False,True,0.639558120739518,False,False,4.799999999998759,42,2,400,0.40122933607814715,0.397541163432218,0,8.441216819866407,34.23344000129873,0.0,0,0,3,0.8000000000002672,0.400000000000104,60,False,740200224,0,id,400,59,0,,9.409599425234097,0.5833333333333334,35
True,0.030053049053677602,B10_learning_only,25,False,0,False,True,0.2615176106285304,False,True,40.0,43,0,358,0.2917506204386451,0.2585547877570441,1,8.639264623347323,479.13444500009064,1.0,0,0,0,0.0,0.0,0,True,740300202,4,ood,358,9,0,35.79999999999779,10.940409581834652,0.0,0
True,0.13188672228045473,B01_probability_only,25,False,0,True,False,-0.01983878279715351,True,True,40.0,0,0,400,5.823430899307217,-0.01983878279715351,1,3.0947923933722947,40.10870000020077,0.0,0,0,1,0.4000000000001336,0.4000000000001336,24,False,740300202,0,ood,135,14,0,,3.35486730003592,0.041666666666666664,1
True,0.041349061339765444,B00_strong_nominal_mppi,25,False,0,True,False,0.03952435721595513,False,True,40.0,34,0,400,1.3020769525417892,-0.0038701182029470815,1,7.533131587120591,9.601939999993192,0.0,0,0,0,0.0,0.0,0,False,740300202,1,ood,257,14,0,,7.690410339921126,0.0,0
True,0.06530461329309759,A_full_ordinary_imm,25,False,0,False,True,1.476245517037985,False,True,40.0,43,4,400,1.4840147489604654,0.15051426808760027,1,7.317107307748368,479.10287999893626,1.0,0,0,3,2.7000000000015234,1.4000000000008228,94,False,740300202,30,ood,400,55,0,,10.068883229369318,0.3404255319148936,32
True,0.06748754414263389,B11_full_proposed,25,False,0,False,True,1.543335741752751,False,True,40.0,43,6,400,1.3535642947461664,0.016242606780329627,1,7.446720032885527,478.96597999824735,1.0,0,0,3,2.9000000000014126,1.3333333333340154,96,False,740300202,26,ood,400,53,1,,10.046848292300517,0.3645833333333333,35
True,0.06012961310542624,A_no_icode,25,False,0,False,True,1.5490096070064303,False,True,40.0,43,4,400,1.241734790325871,0.10119927451936928,1,7.558709622470141,108.69296000037139,0.445,0,0,3,3.1000000000013017,1.3666666666673006,94,False,740300202,26,ood,400,56,0,,10.299189191608288,0.3191489361702128,30
True,0.06937735587344897,A_fixed_hss,25,False,0,False,True,1.6146519731236064,False,True,40.0,43,6,400,1.2215464614033946,0.10942623987574873,1,7.579527424006999,446.9837299991921,1.0,0,0,3,3.0000000000011795,1.4000000000006156,92,False,740300202,27,ood,400,46,1,,9.961511507753775,0.31521739130434784,29
True,0.06110022031595371,A_no_icode,26,False,0,False,True,0.4580827578230441,False,False,14.89999999999617,112,2,361,0.29954980654740976,0.39570962936817555,2,8.501044900392143,110.63310000099591,0.4182825484764543,0,0,3,0.2000000000000668,0.19999999999997797,78,True,740300062,0,ood,361,24,0,36.099999999998154,9.723406721958865,0.02564102564102564,2
True,0.06192543961977407,A_fixed_hss,26,False,0,False,True,0.4579679874796352,False,False,14.999999999996248,112,2,373,0.2839685756494337,0.3826633090119488,2,8.516660420478807,417.1640799999295,1.0,0,0,4,0.2000000000000668,0.20000000000000018,79,True,740300062,10,ood,373,36,0,37.29999999999962,9.587267030711168,0.08860759493670886,7
True,0.05451851447314361,B10_learning_only,26,False,0,False,True,0.45434679502217923,False,False,15.499999999996904,112,0,319,0.29633992114580754,0.39570962936817555,2,8.515102278353037,465.5896099990059,1.0,0,0,0,0.0,0.0,0,True,740300062,6,ood,319,12,0,31.8999999999932,9.15932652592468,0.0,0
True,0.07514685165843524,B01_probability_only,26,False,0,False,True,0.4580827578230441,False,False,16.399999999999558,112,2,400,0.49802509229790015,0.2547855836877154,2,8.306146311245945,37.79291999962879,0.0,0,0,4,1.5999999999991132,0.7749999999997896,82,False,740300062,8,ood,400,49,0,,9.967962608041834,0.14634146341463414,12
True,0.0757912178470459,B00_strong_nominal_mppi,26,False,0,False,True,0.450475828377189,False,False,15.49999999999717,112,0,316,0.28893896420003196,0.39534943429207625,2,8.523133509559809,9.780674998182803,0.0,0,0,0,0.0,0.0,0,True,740300062,3,ood,316,12,0,31.599999999993365,9.095548849391276,0.0,0
